model,vocab_size_combined,execution_time,accuracy_avg,accuracy_std,precision_avg,precision_std,recall_avg,recall_std,f1_avg,f1_std,roc_auc_avg,roc_auc_std,total_time
LogisticRegression,164396,11.221060276031494,0.8076731036882393,0.012853185392687615,0.812337367744331,0.02416566133649659,0.8011401673640167,0.017570681226999528,0.8062918697324175,0.010871405884860354,0.8945827086238959,0.014768575850957517,1458.8820276260376
BernoulliNB,164396,0.2759268283843994,0.5903201113430757,0.006191553999607647,0.5499318495144001,0.0035072194660306743,0.9891283124128313,0.009014781128573447,0.7068555137362373,0.004683877552304839,0.8487305032543002,0.01870632122317116,1458.8820276260376
MultinomialNB,164396,0.16193771362304688,0.7488552540013919,0.007791422458820146,0.6819927800296762,0.009439078098754076,0.9322977684797769,0.01975851190793554,0.7875541598989582,0.006198345323178275,0.8324179160855415,0.01317717761805473,1458.8820276260376
LinearSVC,164396,20.050528049468994,0.811849338900487,0.008140803258967419,0.8232010508187522,0.017689756512096196,0.7944769874476988,0.007424030895515241,0.8084029518380262,0.0056432083144215914,0.8956872239655974,0.011169537066074126,1458.8820276260376
KNeighborsClassifier,164396,2.611638307571411,0.5256384829505915,0.021005387041255475,0.5141437819451196,0.012509678139327777,0.9599686192468619,0.03749324294114584,0.6690368264886876,0.0037788114657486714,0.5909135431194793,0.025344703889855876,1458.8820276260376
SGDClassifier,164396,0.40818119049072266,0.7993232428670842,0.015010620642900869,0.8019491279850997,0.02254608082840915,0.7953033472803347,0.012956548483173989,0.7984101474827586,0.01332290374600071,0.8702472541841004,0.015407249120321783,1458.8820276260376
RandomForestClassifier,164396,54.20647430419922,0.7817980167014613,0.02654806823063707,0.7768436726601404,0.03883446363802317,0.7936297071129708,0.018645208317295395,0.7845306532133728,0.021636661927245664,0.8658391954323571,0.02394707905943317,1458.8820276260376
GradientBoostingClassifier,164396,365.4582133293152,0.8431384829505916,0.004603810542579845,0.9006451400059021,0.03100463302392842,0.7736436541143655,0.03762992085602073,0.8309321200814747,0.00931495433983563,0.917652755985588,0.007693861445843084,1458.8820276260376
MLPClassifier,164396,973.7898588180542,0.787223382045929,0.017816966998510337,0.7587078021635093,0.024904428217012962,0.8437377963737797,0.023377456944934497,0.7984925857153339,0.014913213426015023,0.8630627033937703,0.021366153654958763,1458.8820276260376
